MCGS_Time,oxygen concentration: % vol
2020/5/23 15:32,20.847
2020/5/23 15:37,20.9483
2020/5/23 15:42,20.9483
2020/5/23 15:47,20.9483
2020/5/23 15:52,21.0588
2020/5/23 15:57,21.0496
2020/5/23 16:02,21.0496
2020/5/23 16:07,21.0496
2020/5/23 16:12,21.0496
2020/5/23 16:17,21.1602
2020/5/23 16:22,21.1509
2020/5/23 16:27,21.1602
2020/5/23 16:32,21.1602
2020/5/23 16:37,21.1602
2020/5/23 16:42,21.1509
2020/5/23 16:47,21.0496
2020/5/23 16:52,21.0496
2020/5/23 16:57,21.0496
2020/5/23 17:02,21.0588
2020/5/23 17:07,21.0496
2020/5/23 17:12,21.0496
2020/5/23 17:17,21.0496
2020/5/23 17:22,21.0496
2020/5/23 17:27,21.0588
2020/5/23 17:32,21.0496
2020/5/23 17:37,21.0496
2020/5/23 17:42,21.0496
2020/5/23 17:47,21.0496
2020/5/23 17:52,20.9391
2020/5/23 17:57,20.9391
2020/5/23 18:02,20.9483
2020/5/23 18:07,20.9391
2020/5/23 18:12,20.9483
2020/5/23 18:17,20.9391
2020/5/23 18:22,20.9391
2020/5/23 18:27,20.9391
2020/5/23 18:32,20.9483
2020/5/23 18:37,20.9391
2020/5/23 18:42,20.9483
2020/5/23 18:47,20.9483
2020/5/23 18:52,20.9483
2020/5/23 18:57,20.9483
2020/5/23 19:02,20.9391
2020/5/23 19:07,20.9483
2020/5/23 19:12,20.9391
2020/5/23 19:17,20.9483
2020/5/23 19:22,20.9483
2020/5/23 19:27,20.9483
2020/5/23 19:32,20.9391
2020/5/23 19:37,20.9483
2020/5/23 19:42,20.9391
2020/5/23 19:47,20.9483
2020/5/23 19:52,20.9483
2020/5/23 19:57,20.9483
2020/5/23 20:02,20.9483
2020/5/23 20:07,20.9483
2020/5/23 20:12,20.9483
2020/5/23 20:17,20.9483
2020/5/23 20:22,20.9483
2020/5/23 20:27,20.9483
2020/5/23 20:32,20.9483
2020/5/23 20:37,20.9483
2020/5/23 20:42,20.9483
2020/5/23 20:47,20.9483
2020/5/23 20:52,20.9483
2020/5/23 20:57,20.9575
2020/5/23 21:02,20.9483
2020/5/23 21:07,20.9483
2020/5/23 21:12,20.9575
2020/5/23 21:17,20.847
2020/5/23 21:22,20.847
2020/5/23 21:27,20.847
2020/5/23 21:32,20.847
2020/5/23 21:37,20.847
2020/5/23 21:42,20.847
2020/5/23 21:47,20.847
2020/5/23 21:52,20.847
2020/5/23 21:57,20.847
2020/5/23 22:02,20.847
2020/5/23 22:07,20.847
2020/5/23 22:12,20.847
2020/5/23 22:17,20.847
2020/5/23 22:22,20.847
2020/5/23 22:27,20.847
2020/5/23 22:32,20.847
2020/5/23 22:37,20.847
2020/5/23 22:42,20.8562
2020/5/23 22:47,20.847
2020/5/23 22:52,20.847
2020/5/23 22:57,20.8285
2020/5/23 23:02,20.764
2020/5/23 23:07,20.764
2020/5/23 23:12,20.764
2020/5/23 23:17,20.764
2020/5/23 23:22,20.7733
2020/5/23 23:27,20.764
2020/5/23 23:32,20.764
2020/5/23 23:37,20.7733
2020/5/23 23:42,20.7364
2020/5/23 23:47,20.6535
2020/5/23 23:52,20.6627
2020/5/23 23:57,20.6627
2020/5/24 0:02,20.6627
2020/5/24 0:07,20.6535
2020/5/24 0:12,20.6627
2020/5/24 0:17,20.6627
2020/5/24 0:22,20.6535
2020/5/24 0:27,20.6627
2020/5/24 0:32,20.6627
2020/5/24 0:37,20.6719
2020/5/24 0:42,20.6627
2020/5/24 0:47,20.6627
2020/5/24 0:52,20.6627
2020/5/24 0:57,20.5706
2020/5/24 1:02,20.5614
2020/5/24 1:07,20.5614
2020/5/24 1:12,20.5614
